22161,16.63046748000005,49.28868145800004,Textile,1000,Adamovska x Chlumy,Adamovska,20,Y
19958,16.63046748000005,49.28868145800004,Paper,1100,Adamovska x Chlumy,Adamovska,20,Y
22883,16.63046748000005,49.28868145800004,Plastics and Aluminium,1100,Adamovska x Chlumy,Adamovska,20,Y
22882,16.63046748000005,49.28868145800004,Plastics and Aluminium,1100,Adamovska x Chlumy,Adamovska,20,Y
22881,16.63134396600003,49.286486067000055,Paper,1100,Adamovska x Sojci,Bazinka,62,Y
24683,16.63134396600003,49.286486067000055,Biodegradable waste,240,Adamovska x Sojci,Bazinka,62,Y
25295,16.63134396600003,49.286486067000055,Clear glass,1125,Adamovska x Sojci,Bazinka,62,Y
25296,16.63134396600003,49.286486067000055,Colored glass,1125,Adamovska x Sojci,Bazinka,62,Y
22880,16.63134396600003,49.286486067000055,Plastics and Aluminium,1100,Adamovska x Sojci,Bazinka,62,Y
22885,16.63032690600005,49.290744509000035,Plastics and Aluminium,1100,Adamovska 45,Adamovska,224,Y
22884,16.63032690600005,49.290744509000035,Plastics and Aluminium,1100,Adamovska 45,Adamovska,224,Y
19957,16.63032690600005,49.290744509000035,Paper,1100,Adamovska 45,Adamovska,224,Y
22103,16.63032690600005,49.290744509000035,Textile,1000,Adamovska 45,Adamovska,224,Y
22886,16.63032690600005,49.290744509000035,Plastics and Aluminium,1100,Adamovska 45,Adamovska,224,Y
18278,16.63032690600005,49.290744509000035,Colored glass,1125,Adamovska 45,Adamovska,224,Y
24682,16.63032690600005,49.290744509000035,Biodegradable waste,240,Adamovska 45,Adamovska,224,Y
22612,16.63032690600005,49.290744509000035,Paper,1100,Adamovska 45,Adamovska,224,Y
18277,16.63032690600005,49.290744509000035,Clear glass,1125,Adamovska 45,Adamovska,224,Y
